# Wavelength(Angstrom)  Transmission
2.833600e+04  4.145000e-01
2.834400e+04  4.035700e-01
2.835100e+04  3.914100e-01
2.835900e+04  3.797900e-01
2.836700e+04  3.684900e-01
2.837500e+04  3.572400e-01
2.838200e+04  3.473800e-01
2.839000e+04  3.373700e-01
2.839800e+04  3.265300e-01
2.840600e+04  3.161600e-01
2.841400e+04  3.060500e-01
2.842100e+04  2.968700e-01
2.842900e+04  2.880100e-01
2.843700e+04  2.788700e-01
2.844500e+04  2.706100e-01
2.845200e+04  2.618600e-01
2.846000e+04  2.529500e-01
2.846800e+04  2.457500e-01
2.847600e+04  2.380900e-01
2.848400e+04  2.304000e-01
2.849100e+04  2.239000e-01
2.849900e+04  2.163400e-01
2.850700e+04  2.088800e-01
2.851500e+04  2.025000e-01
2.852300e+04  1.958800e-01
2.853100e+04  1.898400e-01
2.853900e+04  1.843700e-01
2.854600e+04  1.785600e-01
2.855400e+04  1.724300e-01
2.856200e+04  1.663700e-01
2.857000e+04  1.611700e-01
2.857800e+04  1.563500e-01
2.858600e+04  1.513000e-01
2.859400e+04  1.465600e-01
2.860200e+04  1.421400e-01
2.860900e+04  1.376300e-01
2.861700e+04  1.331200e-01
2.862500e+04  1.287200e-01
2.863300e+04  1.250100e-01
2.864100e+04  1.214600e-01
2.864900e+04  1.166600e-01
2.865700e+04  1.128400e-01
2.866500e+04  1.103500e-01
2.867300e+04  1.068700e-01
2.868100e+04  1.032300e-01
2.868900e+04  9.977100e-02
2.869600e+04  9.655400e-02
2.870500e+04  9.415800e-02
2.871200e+04  9.148300e-02
2.872000e+04  8.871400e-02
2.872800e+04  8.623900e-02
2.873600e+04  8.359900e-02
2.874400e+04  8.082400e-02
2.875200e+04  7.831700e-02
2.876000e+04  7.624200e-02
2.876800e+04  7.396900e-02
2.877600e+04  7.178800e-02
2.878400e+04  6.967200e-02
2.879200e+04  6.752600e-02
2.880000e+04  6.607600e-02
2.880800e+04  6.414000e-02
2.881600e+04  6.183300e-02
2.882400e+04  6.008200e-02
2.883200e+04  5.814500e-02
2.884000e+04  5.679600e-02
2.884800e+04  5.562100e-02
2.885600e+04  5.375200e-02
2.886400e+04  5.219700e-02
2.887200e+04  5.090400e-02
2.888000e+04  4.936200e-02
2.888800e+04  4.769000e-02
2.889600e+04  4.655400e-02
2.890500e+04  4.571200e-02
2.891200e+04  4.413500e-02
2.892100e+04  4.274100e-02
2.892900e+04  4.165300e-02
2.893700e+04  4.060100e-02
2.894500e+04  3.976000e-02
2.895300e+04  3.859000e-02
2.896100e+04  3.790000e-02
2.896900e+04  3.695600e-02
2.897700e+04  3.538100e-02
2.898500e+04  3.489800e-02
2.899300e+04  3.412900e-02
2.900100e+04  3.290500e-02
2.901000e+04  3.246600e-02
2.901800e+04  3.168500e-02
2.902600e+04  3.080400e-02
2.903400e+04  3.016000e-02
2.904200e+04  2.933400e-02
2.905000e+04  2.865900e-02
2.905800e+04  2.789900e-02
2.906700e+04  2.685800e-02
2.907500e+04  2.619200e-02
2.908300e+04  2.590600e-02
2.909100e+04  2.537400e-02
2.909900e+04  2.482100e-02
2.910700e+04  2.455900e-02
2.911500e+04  2.403900e-02
2.912400e+04  2.318100e-02
2.913200e+04  2.277000e-02
2.914000e+04  2.256000e-02
2.914800e+04  2.182100e-02
2.915600e+04  2.123500e-02
2.916500e+04  2.074000e-02
2.917300e+04  2.017100e-02
2.918100e+04  1.979800e-02
2.918900e+04  1.958600e-02
2.919700e+04  1.945700e-02
2.920600e+04  1.869900e-02
2.921400e+04  1.809300e-02
2.922200e+04  1.811100e-02
2.923000e+04  1.760900e-02
2.923900e+04  1.726300e-02
2.924700e+04  1.722300e-02
2.925500e+04  1.700800e-02
2.926300e+04  1.666700e-02
2.927200e+04  1.614100e-02
2.928000e+04  1.601200e-02
2.928800e+04  1.566300e-02
2.929600e+04  1.514500e-02
2.930500e+04  1.511300e-02
2.931300e+04  1.479500e-02
2.932100e+04  1.430600e-02
2.933000e+04  1.389400e-02
2.933800e+04  1.311600e-02
2.934600e+04  1.267400e-02
2.935400e+04  1.304800e-02
2.936300e+04  1.313900e-02
2.937100e+04  1.254700e-02
2.937900e+04  1.226200e-02
2.938800e+04  1.264100e-02
2.939600e+04  1.291900e-02
2.940400e+04  1.198300e-02
2.941300e+04  1.127000e-02
2.942100e+04  1.196300e-02
2.942900e+04  1.178200e-02
2.943800e+04  1.083600e-02
2.944600e+04  1.078800e-02
2.945500e+04  1.081600e-02
2.946300e+04  1.070200e-02
2.947100e+04  1.053100e-02
2.948000e+04  1.006500e-02
2.948800e+04  9.928900e-03
2.949600e+04  1.005800e-02
2.950500e+04  9.500500e-03
2.951300e+04  9.011000e-03
2.952200e+04  9.456900e-03
2.953000e+04  9.419800e-03
2.953800e+04  9.204200e-03
2.954700e+04  9.385400e-03
2.955500e+04  8.857800e-03
2.956400e+04  8.557500e-03
2.957200e+04  8.564100e-03
2.958100e+04  8.332700e-03
2.958900e+04  8.243000e-03
2.959700e+04  7.629600e-03
2.960600e+04  7.330600e-03
2.961400e+04  7.723500e-03
2.962300e+04  7.492200e-03
2.963100e+04  7.590800e-03
2.964000e+04  8.129200e-03
2.964800e+04  7.829600e-03
2.965700e+04  7.533900e-03
2.966500e+04  7.192900e-03
2.967400e+04  6.742500e-03
2.968200e+04  7.259800e-03
2.969100e+04  7.274600e-03
2.969900e+04  6.576000e-03
2.970800e+04  6.544200e-03
2.971600e+04  6.519300e-03
2.972500e+04  6.478300e-03
2.973300e+04  6.631800e-03
2.974200e+04  6.470100e-03
2.975000e+04  6.069000e-03
2.975900e+04  5.826700e-03
2.976700e+04  5.796800e-03
2.977600e+04  5.803700e-03
2.978400e+04  6.066100e-03
2.979300e+04  6.115700e-03
2.980100e+04  5.710300e-03
2.981000e+04  5.777500e-03
2.981900e+04  5.871100e-03
2.982700e+04  5.581800e-03
2.983600e+04  5.376000e-03
2.984400e+04  5.172900e-03
2.985300e+04  5.164100e-03
2.986200e+04  5.282200e-03
2.987000e+04  5.336400e-03
2.987900e+04  5.337100e-03
2.988700e+04  5.035600e-03
2.989600e+04  4.891600e-03
2.990500e+04  5.162200e-03
2.991300e+04  4.925900e-03
2.992200e+04  4.659400e-03
2.993100e+04  4.794100e-03
2.993900e+04  4.301700e-03
2.994800e+04  4.346500e-03
2.995600e+04  4.967100e-03
2.996500e+04  4.635500e-03
2.997400e+04  4.558200e-03
2.998200e+04  4.570100e-03
2.999100e+04  4.320300e-03
3.000000e+04  4.746000e-03
3.000800e+04  4.525000e-03
3.001700e+04  3.811100e-03
3.002600e+04  4.100700e-03
3.003400e+04  4.192000e-03
3.004300e+04  3.516200e-03
3.005200e+04  3.590400e-03
3.006100e+04  3.850800e-03
3.006900e+04  3.785600e-03
3.007800e+04  4.171700e-03
3.008700e+04  4.322100e-03
3.009600e+04  4.037800e-03
3.010400e+04  3.891500e-03
3.011300e+04  3.781700e-03
3.012200e+04  3.592900e-03
3.013100e+04  3.391300e-03
3.013900e+04  3.828600e-03
3.014800e+04  4.435100e-03
3.015700e+04  4.125400e-03
3.016600e+04  3.973700e-03
3.017400e+04  4.112300e-03
3.018300e+04  3.801000e-03
3.019200e+04  3.828800e-03
3.020100e+04  3.677300e-03
3.021000e+04  3.793900e-03
3.021800e+04  3.767600e-03
3.022700e+04  2.717000e-03
3.023600e+04  3.203700e-03
3.024500e+04  4.047400e-03
3.025400e+04  3.368700e-03
3.026200e+04  3.634700e-03
3.027100e+04  4.203800e-03
3.028000e+04  3.580000e-03
3.028900e+04  2.933500e-03
3.029800e+04  3.282400e-03
3.030700e+04  3.390100e-03
3.031500e+04  2.906500e-03
3.032400e+04  3.159200e-03
3.033300e+04  3.212600e-03
3.034200e+04  2.992800e-03
3.035100e+04  2.997400e-03
3.036000e+04  3.035000e-03
3.036900e+04  3.631300e-03
3.037800e+04  3.415600e-03
3.038700e+04  2.982100e-03
3.039500e+04  3.356300e-03
3.040400e+04  2.763000e-03
3.041300e+04  3.051300e-03
3.042200e+04  3.716200e-03
3.043100e+04  3.234500e-03
3.044000e+04  3.608200e-03
3.044900e+04  3.577400e-03
3.045800e+04  3.067400e-03
3.046700e+04  3.443300e-03
3.047600e+04  3.468700e-03
3.048500e+04  3.404200e-03
3.049400e+04  3.308200e-03
3.050300e+04  3.387400e-03
3.051200e+04  3.764900e-03
3.052100e+04  3.460300e-03
3.053000e+04  3.123500e-03
3.053900e+04  2.957900e-03
3.054800e+04  2.707700e-03
3.055700e+04  2.635800e-03
3.056600e+04  2.998200e-03
3.057500e+04  3.484300e-03
3.058400e+04  3.396400e-03
3.059300e+04  2.981500e-03
3.060200e+04  2.914100e-03
3.061100e+04  3.173300e-03
3.062000e+04  3.562000e-03
3.062900e+04  3.497200e-03
3.063800e+04  3.147100e-03
3.064700e+04  2.965400e-03
3.065600e+04  3.244400e-03
3.066500e+04  3.364100e-03
3.067400e+04  3.085700e-03
3.068300e+04  3.228200e-03
3.069200e+04  2.906000e-03
3.070100e+04  2.709800e-03
3.071000e+04  3.406500e-03
3.071900e+04  3.209800e-03
3.072900e+04  2.831400e-03
3.073800e+04  3.220700e-03
3.074700e+04  3.190100e-03
3.075600e+04  3.211200e-03
3.076500e+04  3.476200e-03
3.077400e+04  3.489300e-03
3.078300e+04  3.194700e-03
3.079300e+04  2.949600e-03
3.080200e+04  3.430300e-03
3.081100e+04  3.285400e-03
3.082000e+04  2.736800e-03
3.082900e+04  2.888200e-03
3.083800e+04  2.787700e-03
3.084700e+04  3.077500e-03
3.085700e+04  3.680800e-03
3.086600e+04  3.167200e-03
3.087500e+04  3.004100e-03
3.088400e+04  3.689100e-03
3.089300e+04  3.570800e-03
3.090300e+04  2.982600e-03
3.091200e+04  2.656000e-03
3.092100e+04  2.691500e-03
3.093000e+04  3.291100e-03
3.094000e+04  3.499000e-03
3.094900e+04  3.218700e-03
3.095800e+04  2.928100e-03
3.096700e+04  2.739100e-03
3.097700e+04  3.115900e-03
3.098600e+04  3.466600e-03
3.099500e+04  3.428700e-03
3.100400e+04  3.517500e-03
3.101400e+04  3.497900e-03
3.102300e+04  2.945100e-03
3.103200e+04  2.682900e-03
3.104100e+04  3.502200e-03
3.105100e+04  3.790100e-03
3.106000e+04  3.204100e-03
3.106900e+04  3.184400e-03
3.107900e+04  3.187100e-03
3.108800e+04  3.479300e-03
3.109700e+04  4.035700e-03
3.110700e+04  3.539300e-03
3.111600e+04  3.213900e-03
3.112500e+04  3.516000e-03
3.113500e+04  3.424500e-03
3.114400e+04  3.383000e-03
3.115300e+04  3.213100e-03
3.116300e+04  3.105000e-03
3.117200e+04  3.291300e-03
3.118100e+04  2.896800e-03
3.119100e+04  3.070500e-03
3.120000e+04  3.684900e-03
3.120900e+04  3.141900e-03
3.121900e+04  3.072900e-03
3.122800e+04  3.258400e-03
3.123800e+04  3.036500e-03
3.124700e+04  3.484900e-03
3.125600e+04  3.460000e-03
3.126600e+04  2.975300e-03
3.127500e+04  3.367900e-03
3.128500e+04  4.015800e-03
3.129400e+04  3.663300e-03
3.130400e+04  2.960000e-03
3.131300e+04  3.330000e-03
3.132300e+04  3.547300e-03
3.133200e+04  3.081800e-03
3.134200e+04  3.135600e-03
3.135100e+04  3.234700e-03
3.136000e+04  3.528200e-03
3.137000e+04  3.647600e-03
3.137900e+04  3.146000e-03
3.138900e+04  2.825800e-03
3.139800e+04  2.827200e-03
3.140800e+04  3.407800e-03
3.141800e+04  3.851500e-03
3.142700e+04  3.347800e-03
3.143700e+04  3.060000e-03
3.144600e+04  3.167400e-03
3.145600e+04  2.959700e-03
3.146500e+04  3.215400e-03
3.147500e+04  3.515600e-03
3.148400e+04  3.192400e-03
3.149400e+04  3.332200e-03
3.150300e+04  3.040000e-03
3.151300e+04  2.447500e-03
3.152300e+04  3.087300e-03
3.153200e+04  3.348000e-03
3.154200e+04  2.950400e-03
3.155100e+04  2.950200e-03
3.156100e+04  2.978800e-03
3.157000e+04  3.241700e-03
3.158000e+04  3.356700e-03
3.159000e+04  3.118900e-03
3.159900e+04  3.114400e-03
3.160900e+04  3.179300e-03
3.161900e+04  2.993500e-03
3.162800e+04  3.100100e-03
3.163800e+04  3.392100e-03
3.164800e+04  3.573000e-03
3.165700e+04  3.274900e-03
3.166700e+04  2.749300e-03
3.167700e+04  2.945400e-03
3.168600e+04  3.475000e-03
3.169600e+04  3.287200e-03
3.170600e+04  2.934500e-03
3.171500e+04  3.125900e-03
3.172500e+04  3.109900e-03
3.173500e+04  3.019400e-03
3.174400e+04  3.347300e-03
3.175400e+04  3.233700e-03
3.176400e+04  3.106400e-03
3.177400e+04  3.281000e-03
3.178300e+04  2.945200e-03
3.179300e+04  3.178900e-03
3.180300e+04  3.157600e-03
3.181300e+04  2.368700e-03
3.182200e+04  2.674200e-03
3.183200e+04  2.725800e-03
3.184200e+04  2.624600e-03
3.185200e+04  3.221700e-03
3.186200e+04  3.003300e-03
3.187100e+04  2.708100e-03
3.188100e+04  2.889900e-03
3.189100e+04  2.842700e-03
3.190100e+04  3.042900e-03
3.191100e+04  3.176200e-03
3.192000e+04  2.576400e-03
3.193000e+04  2.294600e-03
3.194000e+04  3.125100e-03
3.195000e+04  3.380300e-03
3.196000e+04  2.724900e-03
3.196900e+04  2.581200e-03
3.197900e+04  2.874900e-03
3.198900e+04  2.891900e-03
3.199900e+04  2.986000e-03
3.200900e+04  3.230300e-03
3.201900e+04  2.736400e-03
3.202900e+04  2.474200e-03
3.203900e+04  2.945600e-03
3.204900e+04  2.726600e-03
3.205800e+04  2.654300e-03
3.206800e+04  3.173700e-03
3.207800e+04  2.930800e-03
3.208800e+04  2.845700e-03
3.209800e+04  2.787100e-03
3.210800e+04  2.111500e-03
3.211800e+04  2.402800e-03
3.212800e+04  2.707700e-03
3.213800e+04  2.488100e-03
3.214800e+04  2.718300e-03
3.215800e+04  2.463400e-03
3.216800e+04  2.257000e-03
3.217800e+04  2.577600e-03
3.218800e+04  2.532300e-03
3.219800e+04  2.813100e-03
3.220800e+04  3.072500e-03
3.221800e+04  2.808400e-03
3.222800e+04  2.857100e-03
3.223800e+04  2.734900e-03
3.224800e+04  2.368500e-03
3.225800e+04  2.579300e-03
3.226800e+04  2.924800e-03
3.227800e+04  2.937200e-03
3.228800e+04  2.657800e-03
3.229800e+04  2.386700e-03
3.230800e+04  2.453700e-03
3.231800e+04  2.529300e-03
3.232800e+04  2.758700e-03
3.233800e+04  2.790000e-03
3.234800e+04  2.243200e-03
3.235900e+04  2.358600e-03
3.236900e+04  2.434800e-03
3.237900e+04  2.139600e-03
3.238900e+04  2.343700e-03
3.239900e+04  2.329500e-03
3.240900e+04  2.515800e-03
3.241900e+04  2.462100e-03
