code,id,logmstar,logmstar_lo,logmstar_hi,logsfr,logsfr_lo,logsfr_hi,mass_definition_note,sfr_timescale_note
BEAGLE,16697,9.666914,9.600524,9.775494,1.5052276,1.4397326,1.564723,survived stellar mass,100 Myr averaged
BEAGLE,16714,9.786368,9.728523,9.837458,0.9347755,0.7723059,1.1178534,survived stellar mass,100 Myr averaged
BEAGLE,16854,9.512021,9.447087,9.607531,1.3051498,1.2372562,1.379269,survived stellar mass,100 Myr averaged
BEAGLE,16871,9.100928,8.89351,9.247122,0.15027705,-1.3749542,0.46843922,survived stellar mass,100 Myr averaged
BEAGLE,16921,9.933155,9.832016,9.996517,-0.70524466,-1.0652891,-0.43894836,survived stellar mass,100 Myr averaged
BEAGLE,17026,8.88327,8.867474,8.902518,-1.1707575,-2.4625204,-0.2748041,survived stellar mass,100 Myr averaged
BEAGLE,17062,9.821561,9.788763,9.855757,0.0226639,-0.4492288,0.38513973,survived stellar mass,100 Myr averaged
BEAGLE,17064,10.331384,10.269052,10.375321,-1.6934906,-2.7018275,-0.95826644,survived stellar mass,100 Myr averaged
BEAGLE,17098,9.012605,8.999414,9.026513,-0.7189914,-2.1409643,-0.13236515,survived stellar mass,100 Myr averaged
BEAGLE,17185,9.2775345,9.062565,9.347342,0.2532199,-0.04137835,0.5036954,survived stellar mass,100 Myr averaged
BEAGLE,17211,10.931029,10.878901,10.973648,1.6283445,1.4468582,1.7499703,survived stellar mass,100 Myr averaged
BEAGLE,17214,10.003954,9.983491,10.028581,1.5570606,1.412351,1.6594942,survived stellar mass,100 Myr averaged
BEAGLE,17225,9.03956,9.004889,9.322524,-0.32295662,-2.208313,0.2884389,survived stellar mass,100 Myr averaged
BEAGLE,17233,9.295494,9.160917,9.472636,0.95291954,0.84669477,1.0560566,survived stellar mass,100 Myr averaged
BEAGLE,17245,10.597049,10.526151,10.676414,1.4952776,1.4010884,1.5639719,survived stellar mass,100 Myr averaged
BEAGLE,17254,9.565371,9.5006485,9.6215,0.38665006,0.16455664,0.6382175,survived stellar mass,100 Myr averaged
BEAGLE,17265,9.904349,9.677054,10.064954,1.3325411,1.2336501,1.4531657,survived stellar mass,100 Myr averaged
BEAGLE,17376,10.033829,9.957391,10.153583,1.6695368,1.5604154,1.7719103,survived stellar mass,100 Myr averaged
BEAGLE,17418,11.601221,11.538864,11.635204,-0.84900886,-2.1493638,0.12681548,survived stellar mass,100 Myr averaged
BEAGLE,17422,9.34502,9.197741,9.413855,0.8161822,0.7418358,0.8885869,survived stellar mass,100 Myr averaged
BEAGLE,17433,11.047925,10.978953,11.0799465,0.06310709,-0.4353871,0.197916,survived stellar mass,100 Myr averaged
BEAGLE,17474,9.335848,9.289691,9.373976,0.48847806,-0.042315345,0.6928823,survived stellar mass,100 Myr averaged
BEAGLE,17652,9.42521,9.362227,9.543808,1.1137769,0.9049851,1.209014,survived stellar mass,100 Myr averaged
BEAGLE,17843,9.523599,9.468918,9.820783,0.5667499,-0.642872,1.0411294,survived stellar mass,100 Myr averaged
BEAGLE,18048,10.495254,10.399418,10.591328,-1.7423072,-2.716707,-1.1046028,survived stellar mass,100 Myr averaged
BEAGLE,18130,10.462854,10.408956,10.496351,-2.1106427,-3.0458214,-1.4183079,survived stellar mass,100 Myr averaged
BEAGLE,18132,10.193857,10.132387,10.254087,1.7265475,1.6568098,1.7938251,survived stellar mass,100 Myr averaged
BEAGLE,18146,8.754505,8.67287,8.879144,0.6615352,0.59646976,0.71153635,survived stellar mass,100 Myr averaged
BEAGLE,18160,11.207509,11.16368,11.244063,2.0145729,1.90351,2.1104019,survived stellar mass,100 Myr averaged
BEAGLE,18326,10.560801,10.501974,10.619358,1.7216446,1.6271328,1.8124496,survived stellar mass,100 Myr averaged
BEAGLE,18375,8.687283,8.635262,8.733889,0.3933767,0.30328557,0.4773422,survived stellar mass,100 Myr averaged
BEAGLE,18380,9.536801,9.493278,9.613688,0.9230399,0.8021742,1.0166396,survived stellar mass,100 Myr averaged
BEAGLE,18405,9.213764,8.955743,9.27484,0.16333161,-0.69495475,0.33026093,survived stellar mass,100 Myr averaged
BEAGLE,18413,8.775521,8.659515,8.889169,0.42604798,0.30184856,0.5300617,survived stellar mass,100 Myr averaged
BEAGLE,18443,9.454483,9.35077,9.52976,0.62478757,0.46423915,0.839255,survived stellar mass,100 Myr averaged
BEAGLE,18572,8.85199,8.789814,8.91725,0.38326222,0.02598016,0.52584505,survived stellar mass,100 Myr averaged
BEAGLE,18619,9.874136,9.840503,9.907381,0.6424407,0.35714468,0.8126822,survived stellar mass,100 Myr averaged
BEAGLE,18661,10.486186,10.425261,10.535699,1.127134,0.9742382,1.2610415,survived stellar mass,100 Myr averaged
BEAGLE,18715,10.766725,10.648449,10.849022,1.7104118,1.5991291,1.777546,survived stellar mass,100 Myr averaged
BEAGLE,18732,9.41938,9.347922,9.476316,0.49005845,0.23425855,0.619894,survived stellar mass,100 Myr averaged
BEAGLE,18767,10.144499,10.029919,10.22414,-1.2724515,-2.3813243,-0.6965297,survived stellar mass,100 Myr averaged
BEAGLE,18821,10.912656,10.817223,10.987124,2.2698271,2.208066,2.3157609,survived stellar mass,100 Myr averaged
BEAGLE,18908,9.798368,9.659157,9.85496,0.77056795,0.5691167,0.97456795,survived stellar mass,100 Myr averaged
BEAGLE,18941,10.171164,10.090476,10.216879,-2.1933534,-2.9759738,-1.5978696,survived stellar mass,100 Myr averaged
BEAGLE,18946,9.1199665,9.101557,9.145952,-0.49190468,-2.147066,0.42209703,survived stellar mass,100 Myr averaged
BEAGLE,19133,8.829707,8.812632,8.895284,-1.3858734,-2.6547475,-0.2136815,survived stellar mass,100 Myr averaged
BEAGLE,19136,10.00019,9.917848,10.0581665,1.3040422,1.2118918,1.3945206,survived stellar mass,100 Myr averaged
BEAGLE,19176,9.4353,9.335219,9.525975,0.4545998,0.34825352,0.55409217,survived stellar mass,100 Myr averaged
BEAGLE,19202,9.200382,9.109146,9.309605,-0.025322968,-1.3622392,0.34153786,survived stellar mass,100 Myr averaged
BEAGLE,19422,10.492716,10.429226,10.548381,1.5883176,1.5070091,1.6789895,survived stellar mass,100 Myr averaged
BEAGLE,19508,10.637337,10.57779,10.73591,0.9478835,0.88802433,1.0067457,survived stellar mass,100 Myr averaged
BEAGLE,19633,9.892333,9.833264,9.969873,1.623102,1.5567371,1.7029294,survived stellar mass,100 Myr averaged
BEAGLE,20168,9.792814,9.738834,9.923239,1.759666,1.7150172,1.7966605,survived stellar mass,100 Myr averaged
BEAGLE,20261,9.748055,9.419152,9.791022,0.4737364,0.15839292,0.66021705,survived stellar mass,100 Myr averaged
BEAGLE,20344,9.5680895,9.54538,9.619905,0.3499803,-1.623771,0.84946054,survived stellar mass,100 Myr averaged
BEAGLE,20539,9.370713,9.337113,9.663446,0.51082987,-0.82349104,0.8192174,survived stellar mass,100 Myr averaged
BEAGLE,20627,9.754268,9.683717,9.804121,0.82553726,0.66706777,0.98702496,survived stellar mass,100 Myr averaged
BEAGLE,20639,10.6956835,10.648835,10.744273,1.9702613,1.8632232,2.0535693,survived stellar mass,100 Myr averaged
BEAGLE,20663,9.01192,8.933909,9.275022,-0.030934615,-1.2647254,0.40333796,survived stellar mass,100 Myr averaged
BEAGLE,20860,8.818004,8.797192,8.848113,-1.541827,-2.7013965,-0.66979665,survived stellar mass,100 Myr averaged
BEAGLE,21038,10.520792,10.466248,10.57926,1.6207211,1.505333,1.7372569,survived stellar mass,100 Myr averaged
BEAGLE,21174,9.59945,9.511817,9.674942,0.7213385,0.5296001,0.8858835,survived stellar mass,100 Myr averaged
BEAGLE,21201,9.341613,9.248282,9.412347,-0.01714062,-0.2687073,0.409737,survived stellar mass,100 Myr averaged
BEAGLE,21226,9.229547,9.172043,9.3761215,1.0186075,0.91133326,1.0897558,survived stellar mass,100 Myr averaged
BEAGLE,21315,9.062668,8.766237,9.11221,-0.042284127,-0.8173108,0.362654,survived stellar mass,100 Myr averaged
BEAGLE,21329,10.008188,9.94573,10.076352,1.2153771,1.0865742,1.3191061,survived stellar mass,100 Myr averaged
BEAGLE,21379,9.333763,9.229231,9.468954,1.1718044,1.1045233,1.2157434,survived stellar mass,100 Myr averaged
BEAGLE,21708,10.701381,10.674432,10.732567,1.4801335,1.3206295,1.5720005,survived stellar mass,100 Myr averaged
BEAGLE,21772,10.805162,10.768176,10.828867,-1.973508,-2.8611176,-1.3171303,survived stellar mass,100 Myr averaged
BEAGLE,21894,10.4151535,10.375538,10.454549,-1.8300234,-2.7822852,-1.2608848,survived stellar mass,100 Myr averaged
BEAGLE,21926,11.106324,11.073202,11.13198,-1.2439133,-2.4321651,-0.33768377,survived stellar mass,100 Myr averaged
BEAGLE,21963,9.456454,9.199151,9.5396,0.6973577,0.5649627,0.8711114,survived stellar mass,100 Myr averaged
BEAGLE,21971,9.200024,9.168119,9.249674,-1.1792305,-2.4590724,-0.27033606,survived stellar mass,100 Myr averaged
BEAGLE,22002,11.317057,11.281761,11.347276,-0.6014715,-1.9063201,-0.15662947,survived stellar mass,100 Myr averaged
BEAGLE,22059,10.918116,10.85269,10.96229,1.427701,1.3415476,1.4914988,survived stellar mass,100 Myr averaged
BEAGLE,22173,10.52043,10.481523,10.543452,1.3771088,1.3680755,1.3894768,survived stellar mass,100 Myr averaged
BEAGLE,22279,10.59646,10.56956,10.624923,1.4500588,1.2406826,1.5786768,survived stellar mass,100 Myr averaged
BEAGLE,22312,9.006265,8.952676,9.043911,-1.0343806,-2.4995697,-0.2725791,survived stellar mass,100 Myr averaged
BEAGLE,22343,10.142805,10.075475,10.199389,0.97249424,0.85390216,1.0864505,survived stellar mass,100 Myr averaged
BEAGLE,22371,10.833182,10.796802,10.8735895,2.6009972,2.543606,2.6246123,survived stellar mass,100 Myr averaged
BEAGLE,22385,10.144812,10.067428,10.218675,1.5909586,1.5125414,1.6506443,survived stellar mass,100 Myr averaged
BEAGLE,22456,10.736105,10.665142,10.811493,1.8148544,1.7648126,1.8554546,survived stellar mass,100 Myr averaged
BEAGLE,22632,9.183389,8.878055,9.232067,-0.70281553,-2.1157398,0.0010552269,survived stellar mass,100 Myr averaged
BEAGLE,22697,9.063043,8.989089,9.28565,0.21979646,-0.41572186,0.538064,survived stellar mass,100 Myr averaged
BEAGLE,22727,8.875227,8.793348,8.976549,-0.27927583,-1.6684675,-0.0035263305,survived stellar mass,100 Myr averaged
BEAGLE,22795,10.250078,10.189711,10.296516,-1.0398625,-2.165722,-0.25969166,survived stellar mass,100 Myr averaged
BEAGLE,22804,9.254321,9.073496,9.436899,0.45156386,-1.1898594,1.0346278,survived stellar mass,100 Myr averaged
BEAGLE,22833,9.472501,9.446159,9.584995,0.51060396,-1.4345464,1.1532953,survived stellar mass,100 Myr averaged
BEAGLE,22834,10.998455,10.966184,11.025397,1.5739446,1.4595485,1.6619091,survived stellar mass,100 Myr averaged
BEAGLE,22847,10.445234,10.398017,10.512248,-0.32284847,-0.5333857,-0.041481122,survived stellar mass,100 Myr averaged
BEAGLE,22857,10.144417,10.101881,10.2036495,1.262695,1.1685958,1.3556998,survived stellar mass,100 Myr averaged
BEAGLE,22919,10.769377,10.683668,10.811281,-1.4627665,-2.534207,-0.70662165,survived stellar mass,100 Myr averaged
BEAGLE,23053,9.899796,9.8601055,10.106283,1.3201449,1.1862139,1.4357926,survived stellar mass,100 Myr averaged
BEAGLE,23086,8.862487,8.791979,8.969085,0.7953881,0.7288128,0.8407883,survived stellar mass,100 Myr averaged
BEAGLE,23156,9.113738,9.049593,9.23113,0.3361637,0.16568194,0.4968884,survived stellar mass,100 Myr averaged
BEAGLE,23250,9.855091,9.788421,9.917668,0.8207072,0.6037432,1.0277327,survived stellar mass,100 Myr averaged
BEAGLE,23316,10.213514,10.150752,10.262078,0.5047142,0.3115605,0.66606885,survived stellar mass,100 Myr averaged
BEAGLE,23351,9.879363,9.773865,9.941924,-0.12316139,-0.29745364,0.048166893,survived stellar mass,100 Myr averaged
BEAGLE,23441,10.436397,10.403928,10.479039,1.4952061,1.3910389,1.5723397,survived stellar mass,100 Myr averaged
BEAGLE,23451,9.39713,9.177554,9.487342,0.7312204,0.4957255,0.9222296,survived stellar mass,100 Myr averaged
BEAGLE,23491,10.125317,9.948111,10.207263,0.04545967,-0.322707,0.26913923,survived stellar mass,100 Myr averaged
BEAGLE,23570,9.397979,9.145352,9.514968,0.88997996,0.7465895,1.0054125,survived stellar mass,100 Myr averaged
BEAGLE,23579,10.439256,10.389574,10.479245,-0.16558674,-0.36785713,0.005945199,survived stellar mass,100 Myr averaged
BEAGLE,23685,9.293522,9.278289,9.308754,-0.14145105,-1.5194862,0.391149,survived stellar mass,100 Myr averaged
BEAGLE,23720,8.97626,8.903515,9.114013,0.17648178,-1.4354565,0.468555,survived stellar mass,100 Myr averaged
BEAGLE,23761,10.767369,10.709996,10.811183,0.8493772,0.64546835,1.0100368,survived stellar mass,100 Myr averaged
BEAGLE,23795,10.645588,10.598555,10.720272,0.14617842,-0.09566348,0.42760137,survived stellar mass,100 Myr averaged
BEAGLE,23817,8.940029,8.867299,9.02478,0.57662284,0.4581528,0.6674547,survived stellar mass,100 Myr averaged
BEAGLE,23844,9.366125,9.335553,9.399584,0.53054017,0.26015297,0.6756284,survived stellar mass,100 Myr averaged
BEAGLE,23851,9.088912,9.003004,9.149114,0.24462968,0.13371684,0.3742275,survived stellar mass,100 Myr averaged
BEAGLE,23855,10.150322,10.055529,10.251311,1.5470725,1.4939661,1.594563,survived stellar mass,100 Myr averaged
BEAGLE,23882,9.727315,9.636218,9.80637,0.3021771,0.03893889,0.63011557,survived stellar mass,100 Myr averaged
BEAGLE,23903,9.0592165,8.844423,9.168766,0.4709606,0.25274736,0.6001952,survived stellar mass,100 Myr averaged
BEAGLE,23927,10.389951,10.342718,10.431802,1.2590292,1.1426437,1.3659438,survived stellar mass,100 Myr averaged
BEAGLE,23941,9.081073,9.055504,9.100946,-0.32802764,-1.4140148,0.08427284,survived stellar mass,100 Myr averaged
BEAGLE,24066,8.612064,8.522708,8.730927,0.46008468,0.35897896,0.53481674,survived stellar mass,100 Myr averaged
BEAGLE,24130,10.782557,10.688376,10.836897,0.37999365,0.2260308,0.4970735,survived stellar mass,100 Myr averaged
BEAGLE,24144,9.082725,9.0595255,9.191944,-1.2012607,-2.482581,-0.28957322,survived stellar mass,100 Myr averaged
BEAGLE,24185,10.451467,10.403017,10.527323,1.4520824,1.3418146,1.5540963,survived stellar mass,100 Myr averaged
BEAGLE,24313,10.27072,10.249909,10.291757,0.24206798,0.14837885,0.37564403,survived stellar mass,100 Myr averaged
BEAGLE,24316,10.110428,10.08817,10.161129,1.9647464,1.879992,2.02387,survived stellar mass,100 Myr averaged
BEAGLE,24336,9.49543,9.377413,9.578753,0.044543467,-0.27479556,0.27792802,survived stellar mass,100 Myr averaged
BEAGLE,24348,10.7175255,10.556476,10.875793,-1.7972207,-2.7554336,-0.98778033,survived stellar mass,100 Myr averaged
BEAGLE,24354,10.703936,10.627257,10.822376,1.9955854,1.9601268,2.0157628,survived stellar mass,100 Myr averaged
BEAGLE,24355,9.585025,9.530742,10.019322,1.3613209,1.2641305,1.5159711,survived stellar mass,100 Myr averaged
BEAGLE,24372,10.657097,10.565981,10.900629,-1.0328062,-2.4246812,-0.012476902,survived stellar mass,100 Myr averaged
BEAGLE,24389,9.251343,9.196582,9.29951,0.3344402,0.24099767,0.42204916,survived stellar mass,100 Myr averaged
BEAGLE,24408,9.853103,9.804742,9.904839,-1.4371017,-2.296507,-0.82460624,survived stellar mass,100 Myr averaged
BEAGLE,24497,10.672084,10.565638,10.763112,2.4122803,2.4054017,2.420409,survived stellar mass,100 Myr averaged
BEAGLE,24511,9.956175,9.86388,10.018475,1.3188876,1.2075962,1.4190753,survived stellar mass,100 Myr averaged
BEAGLE,24720,9.425213,9.381067,9.455881,-1.304282,-2.6634207,-0.29319522,survived stellar mass,100 Myr averaged
BEAGLE,24779,11.159905,11.130598,11.207177,2.2191052,2.1730802,2.2498636,survived stellar mass,100 Myr averaged
BEAGLE,24785,9.244251,9.1904955,9.292231,0.28180623,0.19149582,0.3714502,survived stellar mass,100 Myr averaged
BEAGLE,24786,9.212103,9.173873,9.251865,1.1523342,1.1180336,1.1909692,survived stellar mass,100 Myr averaged
BEAGLE,24814,9.584949,9.476367,9.681342,0.85572755,0.7602939,0.9436523,survived stellar mass,100 Myr averaged
BEAGLE,24851,9.325781,9.108716,9.486053,0.73931015,0.5764034,0.8648362,survived stellar mass,100 Myr averaged
BEAGLE,24862,10.417248,10.377,10.450314,-0.21051818,-1.8436549,0.5366114,survived stellar mass,100 Myr averaged
BEAGLE,24943,10.168366,10.126335,10.224327,1.7566915,1.6455859,1.8515563,survived stellar mass,100 Myr averaged
BEAGLE,25028,9.376672,9.359591,9.39741,-0.3299367,-1.8040245,0.51212656,survived stellar mass,100 Myr averaged
BEAGLE,25037,10.053582,9.933736,10.196437,1.7417055,1.6310376,1.7855011,survived stellar mass,100 Myr averaged
BEAGLE,25060,10.873273,10.817677,10.908975,-1.8254396,-2.815163,-1.1401191,survived stellar mass,100 Myr averaged
BEAGLE,25120,10.35354,10.180243,10.421487,1.8542184,1.7106824,1.9704337,survived stellar mass,100 Myr averaged
BEAGLE,25137,9.860628,9.680125,9.993792,1.1514177,0.2636591,1.3119954,survived stellar mass,100 Myr averaged
BEAGLE,25206,11.564701,11.517326,11.597031,1.2151918,0.21031617,1.5928109,survived stellar mass,100 Myr averaged
BEAGLE,25211,9.309666,9.25551,9.358235,0.25567624,0.13645388,0.39152488,survived stellar mass,100 Myr averaged
BEAGLE,25246,10.54413,10.506232,10.592224,0.9496896,0.838855,1.0810469,survived stellar mass,100 Myr averaged
BEAGLE,25248,9.218481,9.133976,9.342736,0.9939608,0.7553522,1.0687631,survived stellar mass,100 Myr averaged
BEAGLE,25250,10.853508,10.779671,10.893652,-1.5338941,-2.567274,-0.8356292,survived stellar mass,100 Myr averaged
BEAGLE,25270,9.712303,9.599327,9.801256,1.1006716,0.97628766,1.2134519,survived stellar mass,100 Myr averaged
BEAGLE,25295,11.050141,11.017146,11.084485,2.0276263,1.9267908,2.0779908,survived stellar mass,100 Myr averaged
BEAGLE,25341,8.964637,8.946745,9.095062,-1.1164099,-2.5447743,0.113287166,survived stellar mass,100 Myr averaged
BEAGLE,25389,9.022989,8.972739,9.15463,-1.190171,-2.3212354,-0.35433337,survived stellar mass,100 Myr averaged
BEAGLE,25406,9.609738,9.546335,9.667067,-0.29391482,-0.6180903,-0.0059536775,survived stellar mass,100 Myr averaged
BEAGLE,25465,10.944265,10.906926,10.977331,-0.44611946,-1.4351358,-0.17487636,survived stellar mass,100 Myr averaged
BEAGLE,25489,10.996734,10.916723,11.046915,-0.90303695,-2.171133,-0.065246396,survived stellar mass,100 Myr averaged
BEAGLE,25565,9.282336,9.238119,9.318858,-1.5435131,-2.6624,-0.69360393,survived stellar mass,100 Myr averaged
BEAGLE,25573,10.988382,10.954353,11.020876,1.2980212,1.1331424,1.4612161,survived stellar mass,100 Myr averaged
BEAGLE,25681,9.681814,9.634026,9.726209,-1.2717732,-2.3557608,-0.65273637,survived stellar mass,100 Myr averaged
BEAGLE,25794,9.891695,9.8401165,9.949563,0.72189593,0.49437994,0.9237943,survived stellar mass,100 Myr averaged
BEAGLE,26039,9.457524,9.311436,9.582267,0.9872435,0.64635855,1.1060989,survived stellar mass,100 Myr averaged
BEAGLE,26092,10.236418,10.201048,10.270061,1.6443895,1.5179933,1.7248335,survived stellar mass,100 Myr averaged
BEAGLE,26173,10.288315,10.249205,10.330854,0.04368507,-0.81951314,0.5029494,survived stellar mass,100 Myr averaged
BEAGLE,26185,10.31393,10.218787,10.407334,1.602681,1.5304139,1.6603951,survived stellar mass,100 Myr averaged
BEAGLE,26255,9.935823,9.834809,9.987026,1.1464547,1.0394651,1.2604861,survived stellar mass,100 Myr averaged
BEAGLE,26300,10.41074,10.321594,10.48502,1.5867523,1.5110142,1.6718547,survived stellar mass,100 Myr averaged
BEAGLE,26345,9.426997,9.402699,9.4647875,0.6437797,-0.993967,0.8165909,survived stellar mass,100 Myr averaged
